29086,28-Feb-2013,Australia,Research and Development,Actual,Interest Income,129.32
29087,28-Feb-2013,Australia,Research and Development,Actual,Interest Expense,197.75
29088,28-Feb-2013,Australia,Research and Development,Actual,Gain/Loss on Sales of Asset,-156.64
29089,28-Feb-2013,Australia,Research and Development,Actual,Other Income,264.41
29090,28-Feb-2013,Australia,Research and Development,Actual,Headcount,4
29091,28-Feb-2013,Australia,Research and Development,Actual,Units,1235
29092,28-Feb-2013,Australia,Research and Development,Actual,Square Footage,12500
29093,28-Feb-2013,Australia,Research and Development,Actual,Trade Sales,608674
29094,28-Feb-2013,Australia,Sales and Marketing,Actual,Cash,691186.06
29095,28-Feb-2013,Australia,Sales and Marketing,Actual,Trade Receivables,565829.34
29096,28-Feb-2013,Australia,Sales and Marketing,Actual,Other Receivables,18443.7
29097,28-Feb-2013,Australia,Sales and Marketing,Actual,Allowance for Bad Debt,11317.25
29098,28-Feb-2013,Australia,Sales and Marketing,Actual,Deferred Taxes,89118.7
29099,28-Feb-2013,Australia,Sales and Marketing,Actual,Prepaid Expenses,56016.33
29100,28-Feb-2013,Australia,Sales and Marketing,Actual,Intercompany Receivables,117692.92
29101,28-Feb-2013,Australia,Sales and Marketing,Actual,Land & Improvements,4332.91
29102,28-Feb-2013,Australia,Sales and Marketing,Actual,Buildings & Improvements,13806.77
29103,28-Feb-2013,Australia,Sales and Marketing,Actual,Machinery & Equipment,4332.91
29104,28-Feb-2013,Australia,Sales and Marketing,Actual,Office Furniture & Equipment,63574.37
29105,28-Feb-2013,Australia,Sales and Marketing,Actual,Leasehold Improvements,3717.11
29106,28-Feb-2013,Australia,Sales and Marketing,Actual,Construction In Progress,1520.58
29107,28-Feb-2013,Australia,Sales and Marketing,Actual,Other Assets,7231.21
29108,28-Feb-2013,Australia,Sales and Marketing,Actual,Notes Payable,7150.51
29109,28-Feb-2013,Australia,Sales and Marketing,Actual,Accounts Payable,60190.09
29110,28-Feb-2013,Australia,Sales and Marketing,Actual,Salary & Other Comp,56379.5
29111,28-Feb-2013,Australia,Sales and Marketing,Actual,Insurance,9431.25
29112,28-Feb-2013,Australia,Sales and Marketing,Actual,Warranties,8497.9
29113,28-Feb-2013,Australia,Sales and Marketing,Actual,Intercompany Payables,37230.02
29114,28-Feb-2013,Australia,Sales and Marketing,Actual,Other Current Liabilities,56718.1
29115,28-Feb-2013,Australia,Sales and Marketing,Actual,Long Term Obligations,56956.7
29116,28-Feb-2013,Australia,Sales and Marketing,Actual,Pension Liability,9797.93
29117,28-Feb-2013,Australia,Sales and Marketing,Actual,Other Retirement Benefits,52393.46
29118,28-Feb-2013,Australia,Sales and Marketing,Actual,Other Long Term Liabilities,10434.78
29119,28-Feb-2013,Australia,Sales and Marketing,Actual,Additional Paid In Capital,1454896.71
29120,28-Feb-2013,Australia,Sales and Marketing,Actual,Current Retained Earnings,3907.89
29121,28-Feb-2013,Australia,Sales and Marketing,Actual,Current Installments of Long-term Debt,6738.22
29122,30-Mar-2013,Northeast Division,Corporate,Actual,Salaries,71760
29123,30-Mar-2013,Northeast Division,Corporate,Actual,Payroll Taxes,6626
29124,30-Mar-2013,Northeast Division,Corporate,Actual,Employee Benefits,6626
29125,30-Mar-2013,Northeast Division,Corporate,Actual,Travel Transportation,1185
29126,30-Mar-2013,Northeast Division,Corporate,Actual,Travel Lodging,1078
29127,30-Mar-2013,Northeast Division,Corporate,Actual,Meals,540
29128,30-Mar-2013,Northeast Division,Corporate,Actual,Entertainment,405
29129,30-Mar-2013,Northeast Division,Corporate,Actual,Other Travel Related,119
29130,30-Mar-2013,Northeast Division,Corporate,Actual,Conferences,176
29131,30-Mar-2013,Northeast Division,Corporate,Actual,Office Supplies,722
29132,30-Mar-2013,Northeast Division,Corporate,Actual,Professional Services,377
29133,30-Mar-2013,Northeast Division,Corporate,Actual,Telephone,795
29134,30-Mar-2013,Northeast Division,Corporate,Actual,Utilities,1431
29135,30-Mar-2013,Northeast Division,Corporate,Actual,Other Expenses,398
29136,30-Mar-2013,Northeast Division,Corporate,Actual,Building Leasehold,1733
29137,30-Mar-2013,Northeast Division,Corporate,Actual,Vehicles,1073
29138,30-Mar-2013,Northeast Division,Corporate,Actual,Equipment,113
29139,30-Mar-2013,Northeast Division,Corporate,Actual,Furniture and Fixtures,397
29140,30-Mar-2013,Northeast Division,Corporate,Actual,Other Assets,360
29141,30-Mar-2013,Northeast Division,Corporate,Actual,Amortization of Goodwill,317
29142,30-Mar-2013,Northeast Division,Corporate,Actual,Rent,1350
29143,30-Mar-2013,Northeast Division,Corporate,Actual,Interest Income,468
29144,30-Mar-2013,Northeast Division,Corporate,Actual,Interest Expense,720
29145,30-Mar-2013,Northeast Division,Corporate,Actual,Gain/Loss on Sales of Asset,-576
29146,30-Mar-2013,Northeast Division,Corporate,Actual,Other Income,960
29147,30-Mar-2013,Northeast Division,Corporate,Actual,Taxes,54
29148,30-Mar-2013,Northeast Division,Corporate,Actual,Headcount,20
29149,30-Mar-2013,Northeast Division,Executive General and Administration,Actual,Finished Goods,93119
29150,30-Mar-2013,Northeast Division,Research and Development,Actual,Intercompany Sales,17459
29151,30-Mar-2013,Northeast Division,Research and Development,Actual,Returns and Adjustments,5819
29152,30-Mar-2013,Northeast Division,Research and Development,Actual,Discounts,442
29153,30-Mar-2013,Northeast Division,Research and Development,Actual,Standard Cost of Sales,89342
29154,30-Mar-2013,Northeast Division,Research and Development,Actual,Variances,17459
29155,30-Mar-2013,Northeast Division,Research and Development,Actual,Salaries,48300
29156,30-Mar-2013,Northeast Division,Research and Development,Actual,Payroll Taxes,4956
29157,30-Mar-2013,Northeast Division,Research and Development,Actual,Employee Benefits,3965
29158,30-Mar-2013,Northeast Division,Research and Development,Actual,Commissions,8729
29159,30-Mar-2013,Northeast Division,Research and Development,Actual,Travel Transportation,704
29160,30-Mar-2013,Northeast Division,Research and Development,Actual,Travel Lodging,640
29161,30-Mar-2013,Northeast Division,Research and Development,Actual,Meals,326
29162,30-Mar-2013,Northeast Division,Research and Development,Actual,Entertainment,242
29163,30-Mar-2013,Northeast Division,Research and Development,Actual,Other Travel Related,70
29164,30-Mar-2013,Northeast Division,Research and Development,Actual,Conferences,109
29165,30-Mar-2013,Northeast Division,Research and Development,Actual,Marketing Collateral,218
29166,30-Mar-2013,Northeast Division,Research and Development,Actual,Office Supplies,450
29167,30-Mar-2013,Northeast Division,Research and Development,Actual,Professional Services,311
29168,30-Mar-2013,Northeast Division,Research and Development,Actual,Telephone,2294
29169,30-Mar-2013,Northeast Division,Research and Development,Actual,Utilities,954
29170,30-Mar-2013,Northeast Division,Research and Development,Actual,Other Expenses,267
29171,30-Mar-2013,Northeast Division,Research and Development,Actual,Building Leasehold,1025
29172,30-Mar-2013,Northeast Division,Research and Development,Actual,Vehicles,635
29173,30-Mar-2013,Northeast Division,Research and Development,Actual,Equipment,62
29174,30-Mar-2013,Northeast Division,Research and Development,Actual,Furniture and Fixtures,217
29175,30-Mar-2013,Northeast Division,Research and Development,Actual,Other Assets,182
29176,30-Mar-2013,Northeast Division,Research and Development,Actual,Amortization of Goodwill,173
29177,30-Mar-2013,Northeast Division,Research and Development,Actual,Rent,945
29178,30-Mar-2013,Northeast Division,Research and Development,Actual,Interest Income,237
29179,30-Mar-2013,Northeast Division,Research and Development,Actual,Interest Expense,365
29180,30-Mar-2013,Northeast Division,Research and Development,Actual,Gain/Loss on Sales of Asset,-292
29181,30-Mar-2013,Northeast Division,Research and Development,Actual,Other Income,487
29182,30-Mar-2013,Northeast Division,Research and Development,Actual,Taxes,2019
29183,30-Mar-2013,Northeast Division,Research and Development,Actual,Headcount,14
29184,30-Mar-2013,Northeast Division,Research and Development,Actual,Units,944
29185,30-Mar-2013,Northeast Division,Research and Development,Actual,Square Footage,52000
29186,30-Mar-2013,Northeast Division,Research and Development,Actual,Trade Sales,290998
29187,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Cash,416186
29188,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Trade Receivables,631568
29189,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Other Receivables,21006
29190,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Allowance for Bad Debt,12631
29191,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Deferred Taxes,87156
29192,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Prepaid Expenses,59999
29193,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Intercompany Receivables,130103
29194,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Land & Improvements,24696
29195,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Buildings & Improvements,78696
29196,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Machinery & Equipment,22720
29197,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Office Furniture & Equipment,108251
29198,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Leasehold Improvements,20974
29199,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Construction In Progress,8748
29200,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Other Assets,42113
29201,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Notes Payable,40361
29202,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Accounts Payable,315666
29203,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Salary & Other Comp,108869
29204,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Insurance,56614
29205,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Warranties,49390
29206,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Intercompany Payables,43767
29207,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Other Current Liabilities,174495
29208,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Long Term Obligations,150432
29209,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Pension Liability,55840
29210,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Other Retirement Benefits,93887
29211,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Other Long Term Liabilities,58901
29212,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Additional Paid In Capital,353338
29213,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Current Retained Earnings,219964
29214,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Salaries,21114
29215,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Payroll Taxes,1949
29216,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Employee Benefits,1083
29217,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Travel Transportation,207
29218,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Travel Lodging,188
29219,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Meals,99
29220,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Entertainment,77
29221,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Other Travel Related,21
29222,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Conferences,29
29223,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Office Supplies,158
29224,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Professional Services,209
29225,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Telephone,207
29226,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Utilities,372
29227,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Other Expenses,119
29228,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Building Leasehold,449
29229,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Vehicles,278
29230,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Equipment,27
29231,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Furniture and Fixtures,96
29232,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Other Assets,82
29233,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Amortization of Goodwill,77
29234,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Rent,405
29235,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Interest Income,107
29236,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Interest Expense,163
29237,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Gain/Loss on Sales of Asset,-130
29238,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Other Income,218
29239,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Taxes,14
29240,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Headcount,6
29241,30-Mar-2013,Northeast Division,Sales and Marketing,Actual,Current Installments of Long-term Debt,36442
29242,30-Mar-2013,Northwest Division,Corporate,Actual,Salaries,81144
29243,30-Mar-2013,Northwest Division,Corporate,Actual,Payroll Taxes,9158
29244,30-Mar-2013,Northwest Division,Corporate,Actual,Employee Benefits,7493
29245,30-Mar-2013,Northwest Division,Corporate,Actual,Travel Transportation,1458
29246,30-Mar-2013,Northwest Division,Corporate,Actual,Travel Lodging,1326
29247,30-Mar-2013,Northwest Division,Corporate,Actual,Meals,666
29248,30-Mar-2013,Northwest Division,Corporate,Actual,Entertainment,486
29249,30-Mar-2013,Northwest Division,Corporate,Actual,Other Travel Related,146
29250,30-Mar-2013,Northwest Division,Corporate,Actual,Conferences,210
29251,30-Mar-2013,Northwest Division,Corporate,Actual,Office Supplies,865
29252,30-Mar-2013,Northwest Division,Corporate,Actual,Professional Services,499
29253,30-Mar-2013,Northwest Division,Corporate,Actual,Telephone,963
29254,30-Mar-2013,Northwest Division,Corporate,Actual,Utilities,1733
29255,30-Mar-2013,Northwest Division,Corporate,Actual,Other Expenses,459
29256,30-Mar-2013,Northwest Division,Corporate,Actual,Building Leasehold,1795
29257,30-Mar-2013,Northwest Division,Corporate,Actual,Vehicles,1111
29258,30-Mar-2013,Northwest Division,Corporate,Actual,Equipment,110
29259,30-Mar-2013,Northwest Division,Corporate,Actual,Furniture and Fixtures,385
29260,30-Mar-2013,Northwest Division,Corporate,Actual,Other Assets,327
29261,30-Mar-2013,Northwest Division,Corporate,Actual,Amortization of Goodwill,308
29262,30-Mar-2013,Northwest Division,Corporate,Actual,Rent,1620
29263,30-Mar-2013,Northwest Division,Corporate,Actual,Interest Income,319
29264,30-Mar-2013,Northwest Division,Corporate,Actual,Interest Expense,491
29265,30-Mar-2013,Northwest Division,Corporate,Actual,Gain/Loss on Sales of Asset,-393
29266,30-Mar-2013,Northwest Division,Corporate,Actual,Other Income,655
29267,30-Mar-2013,Northwest Division,Corporate,Actual,Taxes,389
29268,30-Mar-2013,Northwest Division,Corporate,Actual,Headcount,18
29269,30-Mar-2013,Northwest Division,Executive General and Administration,Actual,Finished Goods,127759
29270,30-Mar-2013,Northwest Division,Research and Development,Actual,Intercompany Sales,7902
29271,30-Mar-2013,Northwest Division,Research and Development,Actual,Returns and Adjustments,7902
29272,30-Mar-2013,Northwest Division,Research and Development,Actual,Discounts,992
29273,30-Mar-2013,Northwest Division,Research and Development,Actual,Standard Cost of Sales,86562
29274,30-Mar-2013,Northwest Division,Research and Development,Actual,Variances,11853
29275,30-Mar-2013,Northwest Division,Research and Development,Actual,Salaries,54142
29276,30-Mar-2013,Northwest Division,Research and Development,Actual,Payroll Taxes,6666
