9295,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Accounts Payable,160116
9296,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Salary & Other Comp,45070
9297,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Insurance,26178
9298,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Warranties,22164
9299,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Intercompany Payables,24381
9300,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Other Current Liabilities,83894
9301,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Long Term Obligations,89766
9302,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Pension Liability,26166
9303,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Other Retirement Benefits,52187
9304,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Other Long Term Liabilities,23891
9305,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Additional Paid In Capital,25712
9306,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Current Retained Earnings,319901
9307,29-Aug-2011,Northwest Division,Sales and Marketing,Actual,Current Installments of Long-term Debt,17764
9308,29-Aug-2011,Central Division,Corporate,Budget,Salaries,31000
9309,29-Aug-2011,Central Division,Corporate,Actual,Salaries,32000
9310,29-Aug-2011,Central Division,Corporate,Actual,Payroll Taxes,3200
9311,29-Aug-2011,Central Division,Corporate,Budget,Payroll Taxes,3000
9312,29-Aug-2011,Central Division,Corporate,Actual,Employee Benefits,2240
9313,29-Aug-2011,Central Division,Corporate,Budget,Employee Benefits,2100
9314,29-Aug-2011,Central Division,Corporate,Actual,Travel Transportation,480
9315,29-Aug-2011,Central Division,Corporate,Budget,Travel Transportation,480
9316,29-Aug-2011,Central Division,Corporate,Budget,Travel Lodging,380
9317,29-Aug-2011,Central Division,Corporate,Actual,Travel Lodging,436
9318,29-Aug-2011,Central Division,Corporate,Actual,Meals,224
9319,29-Aug-2011,Central Division,Corporate,Budget,Meals,200
9320,29-Aug-2011,Central Division,Corporate,Budget,Entertainment,200
9321,29-Aug-2011,Central Division,Corporate,Actual,Entertainment,168
9322,29-Aug-2011,Central Division,Corporate,Actual,Other Travel Related,48
9323,29-Aug-2011,Central Division,Corporate,Actual,Conferences,56
9324,29-Aug-2011,Central Division,Corporate,Budget,Conferences,80
9325,29-Aug-2011,Central Division,Corporate,Actual,Office Supplies,322
9326,29-Aug-2011,Central Division,Corporate,Budget,Office Supplies,300
9327,29-Aug-2011,Central Division,Corporate,Actual,Professional Services,205
9328,29-Aug-2011,Central Division,Corporate,Budget,Professional Services,200
9329,29-Aug-2011,Central Division,Corporate,Budget,Telephone,380
9330,29-Aug-2011,Central Division,Corporate,Actual,Telephone,392
9331,29-Aug-2011,Central Division,Corporate,Actual,Utilities,705
9332,29-Aug-2011,Central Division,Corporate,Budget,Utilities,650
9333,29-Aug-2011,Central Division,Corporate,Budget,Other Expenses,200
9334,29-Aug-2011,Central Division,Corporate,Actual,Other Expenses,204
9335,29-Aug-2011,Central Division,Corporate,Actual,Building Leasehold,772
9336,29-Aug-2011,Central Division,Corporate,Budget,Building Leasehold,650
9337,29-Aug-2011,Central Division,Corporate,Budget,Vehicles,480
9338,29-Aug-2011,Central Division,Corporate,Actual,Vehicles,478
9339,29-Aug-2011,Central Division,Corporate,Budget,Equipment,50
9340,29-Aug-2011,Central Division,Corporate,Actual,Equipment,46
9341,29-Aug-2011,Central Division,Corporate,Actual,Furniture and Fixtures,163
9342,29-Aug-2011,Central Division,Corporate,Budget,Furniture and Fixtures,200
9343,29-Aug-2011,Central Division,Corporate,Actual,Other Assets,136
9344,29-Aug-2011,Central Division,Corporate,Budget,Other Assets,100
9345,29-Aug-2011,Central Division,Corporate,Budget,Amortization of Goodwill,100
9346,29-Aug-2011,Central Division,Corporate,Actual,Amortization of Goodwill,131
9347,29-Aug-2011,Central Division,Corporate,Actual,Rent,720
9348,29-Aug-2011,Central Division,Corporate,Budget,Rent,650
9349,29-Aug-2011,Central Division,Corporate,Actual,Interest Income,133
9350,29-Aug-2011,Central Division,Corporate,Actual,Interest Expense,204
9351,29-Aug-2011,Central Division,Corporate,Actual,Gain/Loss on Sales of Asset,-163
9352,29-Aug-2011,Central Division,Corporate,Actual,Other Income,272
9353,29-Aug-2011,Central Division,Corporate,Actual,Taxes,210
9354,29-Aug-2011,Central Division,Corporate,Actual,Headcount,8
9355,29-Aug-2011,Central Division,Executive General and Administration,Actual,Finished Goods,117503
9356,29-Aug-2011,Central Division,Research and Development,Actual,Intercompany Sales,3204
9357,29-Aug-2011,Central Division,Research and Development,Budget,Intercompany Sales,3800
9358,29-Aug-2011,Central Division,Research and Development,Budget,Standard Cost of Sales,165000
9359,29-Aug-2011,Central Division,Research and Development,Actual,Standard Cost of Sales,117863
9360,29-Aug-2011,Central Division,Research and Development,Actual,Variances,10682
9361,29-Aug-2011,Central Division,Research and Development,Budget,Variances,15000
9362,29-Aug-2011,Central Division,Research and Development,Actual,Salaries,27440
9363,29-Aug-2011,Central Division,Research and Development,Budget,Salaries,29200
9364,29-Aug-2011,Central Division,Research and Development,Budget,Payroll Taxes,2300
9365,29-Aug-2011,Central Division,Research and Development,Actual,Payroll Taxes,2195
9366,29-Aug-2011,Central Division,Research and Development,Actual,Employee Benefits,1920
9367,29-Aug-2011,Central Division,Research and Development,Budget,Employee Benefits,2200
9368,29-Aug-2011,Central Division,Research and Development,Budget,Commissions,9200
9369,29-Aug-2011,Central Division,Research and Development,Actual,Commissions,12818
9370,29-Aug-2011,Central Division,Research and Development,Budget,Travel Transportation,480
9371,29-Aug-2011,Central Division,Research and Development,Actual,Travel Transportation,441
9372,29-Aug-2011,Central Division,Research and Development,Budget,Travel Lodging,480
9373,29-Aug-2011,Central Division,Research and Development,Actual,Travel Lodging,401
9374,29-Aug-2011,Central Division,Research and Development,Budget,Meals,200
9375,29-Aug-2011,Central Division,Research and Development,Actual,Meals,203
9376,29-Aug-2011,Central Division,Research and Development,Budget,Entertainment,200
9377,29-Aug-2011,Central Division,Research and Development,Actual,Entertainment,154
9378,29-Aug-2011,Central Division,Research and Development,Actual,Other Travel Related,44
9379,29-Aug-2011,Central Division,Research and Development,Actual,Conferences,49
9380,29-Aug-2011,Central Division,Research and Development,Budget,Conferences,80
9381,29-Aug-2011,Central Division,Research and Development,Actual,Marketing Collateral,961
9382,29-Aug-2011,Central Division,Research and Development,Budget,Marketing Collateral,480
9383,29-Aug-2011,Central Division,Research and Development,Budget,Office Supplies,300
9384,29-Aug-2011,Central Division,Research and Development,Actual,Office Supplies,291
9385,29-Aug-2011,Central Division,Research and Development,Budget,Professional Services,200
9386,29-Aug-2011,Central Division,Research and Development,Actual,Professional Services,208
9387,29-Aug-2011,Central Division,Research and Development,Actual,Telephone,2884
9388,29-Aug-2011,Central Division,Research and Development,Budget,Telephone,2100
9389,29-Aug-2011,Central Division,Research and Development,Actual,Utilities,623
9390,29-Aug-2011,Central Division,Research and Development,Budget,Utilities,650
9391,29-Aug-2011,Central Division,Research and Development,Actual,Other Expenses,205
9392,29-Aug-2011,Central Division,Research and Development,Budget,Other Expenses,200
9393,29-Aug-2011,Central Division,Research and Development,Budget,Building Leasehold,650
9394,29-Aug-2011,Central Division,Research and Development,Actual,Building Leasehold,808
9395,29-Aug-2011,Central Division,Research and Development,Actual,Vehicles,500
9396,29-Aug-2011,Central Division,Research and Development,Budget,Vehicles,380
9397,29-Aug-2011,Central Division,Research and Development,Actual,Equipment,53
9398,29-Aug-2011,Central Division,Research and Development,Budget,Equipment,50
9399,29-Aug-2011,Central Division,Research and Development,Budget,Furniture and Fixtures,200
9400,29-Aug-2011,Central Division,Research and Development,Actual,Furniture and Fixtures,185
9401,29-Aug-2011,Central Division,Research and Development,Budget,Other Assets,100
9402,29-Aug-2011,Central Division,Research and Development,Actual,Other Assets,168
9403,29-Aug-2011,Central Division,Research and Development,Actual,Amortization of Goodwill,148
9404,29-Aug-2011,Central Division,Research and Development,Budget,Amortization of Goodwill,100
9405,29-Aug-2011,Central Division,Research and Development,Budget,Rent,550
9406,29-Aug-2011,Central Division,Research and Development,Actual,Rent,630
9407,29-Aug-2011,Central Division,Research and Development,Actual,Interest Income,164
9408,29-Aug-2011,Central Division,Research and Development,Actual,Interest Expense,252
9409,29-Aug-2011,Central Division,Research and Development,Actual,Gain/Loss on Sales of Asset,-202
9410,29-Aug-2011,Central Division,Research and Development,Actual,Other Income,336
9411,29-Aug-2011,Central Division,Research and Development,Actual,Taxes,29940
9412,29-Aug-2011,Central Division,Research and Development,Actual,Headcount,7
9413,29-Aug-2011,Central Division,Research and Development,Actual,Units,419
9414,29-Aug-2011,Central Division,Research and Development,Actual,Square Footage,38500
9415,29-Aug-2011,Central Division,Research and Development,Budget,Trade Sales,352500
9416,29-Aug-2011,Central Division,Research and Development,Actual,Trade Sales,320464
9417,29-Aug-2011,Central Division,Sales and Marketing,Actual,Cash,443369
9418,29-Aug-2011,Central Division,Sales and Marketing,Actual,Trade Receivables,391050
9419,29-Aug-2011,Central Division,Sales and Marketing,Actual,Other Receivables,13543
9420,29-Aug-2011,Central Division,Sales and Marketing,Actual,Allowance for Bad Debt,7821
9421,29-Aug-2011,Central Division,Sales and Marketing,Actual,Deferred Taxes,60417
9422,29-Aug-2011,Central Division,Sales and Marketing,Actual,Prepaid Expenses,35585
9423,29-Aug-2011,Central Division,Sales and Marketing,Actual,Intercompany Receivables,81338
9424,29-Aug-2011,Central Division,Sales and Marketing,Actual,Land & Improvements,8232
9425,29-Aug-2011,Central Division,Sales and Marketing,Actual,Buildings & Improvements,26232
9426,29-Aug-2011,Central Division,Sales and Marketing,Actual,Machinery & Equipment,7738
9427,29-Aug-2011,Central Division,Sales and Marketing,Actual,Office Furniture & Equipment,37752
9428,29-Aug-2011,Central Division,Sales and Marketing,Actual,Leasehold Improvements,6991
9429,29-Aug-2011,Central Division,Sales and Marketing,Actual,Construction In Progress,2945
9430,29-Aug-2011,Central Division,Sales and Marketing,Actual,Other Assets,14635
9431,29-Aug-2011,Central Division,Sales and Marketing,Actual,Notes Payable,13715
9432,29-Aug-2011,Central Division,Sales and Marketing,Actual,Accounts Payable,120090
9433,29-Aug-2011,Central Division,Sales and Marketing,Actual,Salary & Other Comp,37080
9434,29-Aug-2011,Central Division,Sales and Marketing,Actual,Insurance,18680
9435,29-Aug-2011,Central Division,Sales and Marketing,Actual,Warranties,15024
9436,29-Aug-2011,Central Division,Sales and Marketing,Actual,Intercompany Payables,29015
9437,29-Aug-2011,Central Division,Sales and Marketing,Actual,Other Current Liabilities,74805
9438,29-Aug-2011,Central Division,Sales and Marketing,Actual,Long Term Obligations,58516
9439,29-Aug-2011,Central Division,Sales and Marketing,Actual,Pension Liability,21850
9440,29-Aug-2011,Central Division,Sales and Marketing,Actual,Other Retirement Benefits,35956
9441,29-Aug-2011,Central Division,Sales and Marketing,Actual,Other Long Term Liabilities,20015
9442,29-Aug-2011,Central Division,Sales and Marketing,Actual,Additional Paid In Capital,278149
9443,29-Aug-2011,Central Division,Sales and Marketing,Actual,Current Retained Earnings,519456
9444,29-Aug-2011,Central Division,Sales and Marketing,Actual,Current Installments of Long-term Debt,12800
9445,29-Aug-2011,Southeast Division,Corporate,Budget,Salaries,24800
9446,29-Aug-2011,Southeast Division,Corporate,Actual,Salaries,24102
9447,29-Aug-2011,Southeast Division,Corporate,Actual,Payroll Taxes,1928
9448,29-Aug-2011,Southeast Division,Corporate,Budget,Payroll Taxes,2100
9449,29-Aug-2011,Southeast Division,Corporate,Actual,Employee Benefits,2169
9450,29-Aug-2011,Southeast Division,Corporate,Budget,Employee Benefits,1900
9451,29-Aug-2011,Southeast Division,Corporate,Actual,Travel Transportation,445
9452,29-Aug-2011,Southeast Division,Corporate,Budget,Travel Transportation,380
9453,29-Aug-2011,Southeast Division,Corporate,Actual,Travel Lodging,404
9454,29-Aug-2011,Southeast Division,Corporate,Budget,Travel Lodging,280
9455,29-Aug-2011,Southeast Division,Corporate,Actual,Meals,199
9456,29-Aug-2011,Southeast Division,Corporate,Budget,Meals,200
9457,29-Aug-2011,Southeast Division,Corporate,Budget,Entertainment,100
9458,29-Aug-2011,Southeast Division,Corporate,Actual,Entertainment,152
9459,29-Aug-2011,Southeast Division,Corporate,Actual,Other Travel Related,45
9460,29-Aug-2011,Southeast Division,Corporate,Actual,Conferences,53
9461,29-Aug-2011,Southeast Division,Corporate,Budget,Conferences,70
9462,29-Aug-2011,Southeast Division,Corporate,Actual,Office Supplies,274
9463,29-Aug-2011,Southeast Division,Corporate,Budget,Office Supplies,300
9464,29-Aug-2011,Southeast Division,Corporate,Actual,Professional Services,161
9465,29-Aug-2011,Southeast Division,Corporate,Budget,Professional Services,200
9466,29-Aug-2011,Southeast Division,Corporate,Actual,Telephone,304
9467,29-Aug-2011,Southeast Division,Corporate,Budget,Telephone,280
9468,29-Aug-2011,Southeast Division,Corporate,Budget,Utilities,480
9469,29-Aug-2011,Southeast Division,Corporate,Actual,Utilities,547
9470,29-Aug-2011,Southeast Division,Corporate,Budget,Other Expenses,200
9471,29-Aug-2011,Southeast Division,Corporate,Actual,Other Expenses,159
9472,29-Aug-2011,Southeast Division,Corporate,Actual,Building Leasehold,632
9473,29-Aug-2011,Southeast Division,Corporate,Budget,Building Leasehold,550
9474,29-Aug-2011,Southeast Division,Corporate,Actual,Vehicles,391
9475,29-Aug-2011,Southeast Division,Corporate,Budget,Vehicles,380
9476,29-Aug-2011,Southeast Division,Corporate,Budget,Equipment,40
9477,29-Aug-2011,Southeast Division,Corporate,Actual,Equipment,40
9478,29-Aug-2011,Southeast Division,Corporate,Budget,Furniture and Fixtures,100
9479,29-Aug-2011,Southeast Division,Corporate,Actual,Furniture and Fixtures,140
9480,29-Aug-2011,Southeast Division,Corporate,Actual,Other Assets,123
9481,29-Aug-2011,Southeast Division,Corporate,Budget,Other Assets,100
9482,29-Aug-2011,Southeast Division,Corporate,Budget,Amortization of Goodwill,100
9483,29-Aug-2011,Southeast Division,Corporate,Actual,Amortization of Goodwill,112
9484,29-Aug-2011,Southeast Division,Corporate,Budget,Rent,480
9485,29-Aug-2011,Southeast Division,Corporate,Actual,Rent,527
9486,29-Aug-2011,Southeast Division,Corporate,Actual,Interest Income,185
9487,29-Aug-2011,Southeast Division,Corporate,Actual,Interest Expense,283
9488,29-Aug-2011,Southeast Division,Corporate,Actual,Gain/Loss on Sales of Asset,-226
9489,29-Aug-2011,Southeast Division,Corporate,Actual,Other Income,378
9490,29-Aug-2011,Southeast Division,Corporate,Actual,Taxes,89
9491,29-Aug-2011,Southeast Division,Corporate,Actual,Headcount,9
9492,29-Aug-2011,Southeast Division,Executive General and Administration,Actual,Finished Goods,71109
9493,29-Aug-2011,Southeast Division,Executive General and Administration,Actual,Salaries,7878
